W_apple,D_apple,W_orange,D_orange,W_grape,D_grape
5.495961817588124,71.19334419833103,6.849113758001629,88.77566837330815,1.7376179417592361,58.40963428049727
6.054548455186536,36.596268126797554,5.1904700040037834,81.49046665681314,1.9560487722560873,60.00193393009237
3.1895680630510794,71.36269503257098,5.445574803836398,84.85579998023502,1.8844776671687982,57.99227340715752
7.097765177078164,48.523190677879654,5.894477534161745,71.85186281851657,2.195722161924152,58.66255247455991
6.194800108958161,43.737015445378006,6.445324621233351,77.59574085560683,2.396604738394245,49.55473370945077
7.254863813248553,72.43780172712505,4.747389981052778,81.9747830017766,2.7032441297592573,70.7383228572199
3.9121204350988377,74.57932616728797,3.7633398545998262,67.94085858773623,2.7681813467520917,54.021357684684155
4.1668365910074625,38.95014979953517,4.926378329897821,80.18632351129158,1.7553437780394399,74.48000819339441
8.990500776794892,59.55772561283925,4.4049127268517525,77.21582360526935,3.601150317058266,64.56842933079686
3.163998738219356,34.79228911969771,6.159469430464556,80.75118640100926,3.062407700197208,66.52170683842209
4.764528211151367,59.29113017358776,7.012322190321962,77.71886389835443,2.201509748180336,53.074029196821165
6.96915360271408,67.22909524991323,7.197533338809773,86.64447363061682,2.3860501618028587,62.481048062796894
5.169264609250158,60.802434593583044,4.184443495577951,72.05468494447864,2.0850373446346175,64.99384191829486
6.0097053917919405,48.77999139281681,5.633251540804403,81.8782773623568,2.795220719491939,51.70350555928761
4.308133986282633,47.23798618036963,6.568841379707691,77.73928331470788,1.1553152676521787,62.39190737508151
5.640955599391913,47.69050868505377,7.400893042248834,82.16311692149978,2.36631000839847,64.80228803470739
2.7370291113414225,56.537031809681544,7.017287289502712,77.95419783564,1.7801879170342731,63.39547829001104
7.8719665826874134,69.6705271532623,7.069108276941035,77.38419735296141,2.3511664964908907,70.3389302693247
4.795333870209456,71.80797707709456,5.287700893987049,80.55250261588667,0.935520699582371,54.99837493629034
3.821896792476507,32.40883290932931,4.9737781736987685,72.7342941794256,0.3507140529222532,55.1384909255366
6.154209355383615,38.17300775905598,6.6397610887384655,78.7753020691539,2.0994365618210207,58.352536333366665
4.202009920190695,35.05009421227298,5.56580280599924,79.54537795772511,1.6533810166665666,52.36009725500948
2.688996537101245,38.700058834511125,6.3024368785872875,84.83635318688926,2.0260490077937163,69.82420420807861
2.6674168565162004,45.59735147741273,6.2402730598329965,77.37056503851682,1.8201886352647765,69.70970214441569
6.20165034938655,52.79392571801807,6.355015675674641,77.74917791789011,0.4521489918635766,58.874062446831466
4.723610697592216,58.325755215411846,5.524782175501106,77.35161803906442,2.7540603293121872,64.61636246011894
4.768422105603062,62.946399861286565,5.7397356688229655,80.71488746725197,1.7917702814572332,57.833564902877846
6.866707029493541,70.05501936236132,6.7154485361135405,79.86471002430656,1.4538582409933198,65.13945934468622
3.048280447953429,74.50897967534058,6.61682415520659,81.79155567521471,2.249043998960259,55.05328146588281
3.7344290080778677,59.82854153507039,6.458949521851337,77.08028354994363,2.451053403244529,56.16791588705923
4.333368615690617,68.04140334004933,7.200647224286896,82.90118058638791,3.0957592814230273,54.184851282429555
5.163421746472045,65.01174811161145,5.50921163580498,76.7681750317661,2.025494606239668,64.15207574124109
4.926956903735801,43.83894176484204,5.756125947469043,82.8887506715159,1.2807980075447896,54.47089253764456
4.503096806739893,69.40615216057154,7.599109936795526,78.81150079016481,1.017049874490687,54.32025336384314
4.89325994048267,31.924341207650947,8.006014789806368,88.6124265697743,2.1987116982336605,68.47884778198306
4.81414180954347,30.016530468815603,5.534897124445209,84.2905134007425,3.194159147715955,66.7774668260905
3.753608637678759,42.31796832248089,5.920796495825092,82.32485399239144,2.2757604547076355,68.26530882054487
3.5918548376270754,50.794388833235246,5.056701732495712,75.313832684623,2.542453968000109,57.402969018365766
5.4754762790866165,58.72633027503048,5.569425853707959,80.56759906711169,1.8091197978130364,61.3344200627928
3.456889811022303,34.57966199450452,6.444550407238401,77.464286243129,2.778836381697215,56.74545976616077
2.9954018886743947,60.2854560225678,6.273704184962241,80.62281374356272,1.7583566689231696,69.34330970125792
4.45909395424024,66.08171401768625,5.454069721379725,80.56246856133407,2.50716803044639,57.23861800653658
4.7269127173264875,38.33908138107151,5.636788714289671,73.84329878586695,2.4467657083193397,55.984951434935695
8.908759755955025,48.68063646743072,3.9843626770542357,77.91823877165457,1.649229182701144,70.98381122911047
3.7794233181092,53.39932454789894,4.8506036273838715,78.34540675218467,3.404697063734053,60.16215145065604
6.633775500431418,50.33131581380163,6.786905646351679,83.0757275691005,2.111575398150094,57.64038115917391
6.294168157665177,65.99234688998118,5.6427513158074,82.28298565285313,1.5336898067877645,54.04092317913529
2.9406869301844263,73.22350791536988,6.623470060575801,83.24144771691869,4.110495123829931,51.289932909266454
6.339313443965212,65.9528923803681,5.407979032501016,78.2092390974498,1.9492855899389834,63.61591244479591
2.9494585810880047,33.50967680441211,5.996448980964509,84.03510733650312,0.7449204616370115,53.308013424382395
0.39417857771300646,66.22210074716072,7.056441830840543,81.26242531425972,1.8897264644867486,61.52836779412623
6.0501762218114425,32.996834950599805,8.361456733020727,88.38370055969563,2.472973235065642,63.17735599508266
1.9587082969541112,40.61866733587065,5.08661178653547,84.16651665492547,1.9377915620237303,66.40203763624463
5.781041398731572,36.88936035760753,5.194145037386754,76.96964236720672,1.6922059221239547,63.93248140302806
3.8152583721883415,38.888359808073844,6.150709800390727,87.4559834673409,1.7883788745040032,54.61377149058307
7.874426296742241,53.774180717580776,6.269048850279972,81.71732694995607,2.403794558003829,64.8655473891125
6.85071256798023,60.22604359248841,5.902575497076272,75.78368670684159,2.228160823134386,59.92138066634187
4.214712752298939,51.16445770512185,5.074037492125236,81.89657603913287,0.6753351433653525,70.16032745398783
3.8086303103415236,73.18630375631597,4.722701167198494,85.65998550604878,2.0309832797272156,52.06220831173997
2.8971562535197033,40.8131544013575,6.5851891297091365,77.26904731043857,1.8255079974219295,64.42867808514714
4.236299598662222,64.34131036146567,5.754473509224959,74.63244464255551,-0.1533163913521136,65.7008758115468
4.514410038159299,69.15819803282167,5.314152672285646,74.21230318731406,1.6735411405314482,45.25880250214382
4.368332251921225,55.29297498396236,4.177131227024705,69.73233218769634,1.9145380919667188,76.86962316648871
5.271419039073654,50.53001258826989,4.926125074417843,73.13833315205758,1.8174579345563988,45.82254661760683
6.0020286273372605,56.82830010506596,5.210481773580037,78.2055013302474,2.659922383951731,63.908814999606506
5.605619284605084,49.29643965721543,5.586559251610592,83.64934485780108,1.8183642833448759,62.97516878485594
3.6764638994989944,54.98372470455162,7.737283222590937,82.68632292748991,2.793157880702756,64.29716569664247
2.50967211668633,48.76202784579607,5.3056839058700245,80.70081627159146,1.9304545167932607,56.4911201815735
7.363438489459337,48.02113696323603,4.790196465530947,74.47938142884709,0.7995948484969309,59.13314275601067
3.8058389831225767,61.29059106627884,6.465746764791308,83.13625126430233,0.4024216510293257,52.0411327784409
3.87019434346054,34.17830458805856,7.117883772004072,84.1175998984174,1.7870284844634998,60.53233515298543
4.097273630732593,37.494393272796934,6.484601869695084,80.5859586166537,1.9865544257875642,57.85564511934513
1.8077098972455699,68.30393122717518,8.116594735239723,88.16469864642028,1.5082716983474795,63.28174067566931
4.172124740304746,64.69848060668346,6.734945328930171,78.55516689866627,0.8376971659072943,67.41687329024055
4.169211759992427,42.66541772824772,7.278470830352324,82.51472974007002,1.930967660297641,59.91332315340073
6.074492091627935,46.97710196995921,5.450510348578716,83.09269269637191,1.6231363717161105,65.37332338873365
6.209763269163617,71.67119279828162,5.752745622676555,72.70532058274866,1.8005779801868909,66.75840992682633
5.006531371487125,66.81347513282375,6.199281415144472,88.5784383644935,1.897954703715187,59.3555948957624
6.614008728916425,57.645583499083386,4.995775267961357,79.2544601253395,2.5802933261465424,64.41819890217029
5.588836624738116,39.9670580461331,4.508212996565547,85.4787170381193,1.0241508898184049,56.170245061486916
4.97283778593441,31.991338709187133,5.278056877418729,69.84419453895393,2.148099304734367,53.79556032660731
5.278735763861517,49.40660310788542,5.5371879749329125,79.67602358373388,2.100085244226995,59.89522643167388
4.6697784624765095,60.26822126658578,6.335071975599529,78.60426549625898,2.5853180864352554,55.4164554650398
4.3161005803501835,67.28162207330331,4.836551068210971,78.2508871218146,0.8518223097547348,58.87826284804472
4.536271911209534,68.37100525840212,6.354467070592986,75.77172678485485,2.3817168542471987,60.98447600080725
3.04622706238053,31.474915558201353,4.529705560688329,77.7814345571696,2.087382140808146,60.90968563405834
5.485739282169083,40.987066522659575,6.494500559915416,80.41032296035245,1.2483908678643334,61.43299265857845
3.2798594476737004,45.259256481483135,6.811545292812356,85.92195144379713,1.7203208685052653,69.6864874793915
6.457748110613957,38.49294949317236,6.1123798058103604,77.00662806134132,1.5616020499564423,69.27516008925858
4.567925064777243,66.1338920263727,6.304103249999505,83.25491956435815,2.1387033087992986,66.11464990272204
5.085727822937646,64.53595933882241,6.209460223873045,79.77661648632687,1.3336429540922858,60.631086474630074
5.855350387164641,53.257486817143686,6.188834774959884,79.66461051134517,2.2573409942323828,67.62776340982666
6.1142533387329845,74.2316915098135,4.50608654213865,75.53684811512899,2.8557571521457854,59.433526734986046
2.279600456689846,36.4826343490879,6.179120421736587,76.2024102229023,3.5581288637745265,60.56813368878864
4.641632320611223,70.4843266497451,7.04111751545825,81.06127389464967,1.7338370072820815,66.4288468714417
6.524514595474614,35.24084643728623,4.900938184890664,79.27065692113226,1.9994893842538843,68.59137767654455
2.0587944441149535,37.343176748135434,6.516236144089616,85.11924165488738,1.993448807937495,72.6866614057515
5.670789460163678,61.32986401127785,7.126706777598652,85.68346585567178,2.068913913310894,59.499372144770334
1.0932481549404658,34.93063614187602,6.824404586621389,89.80597433189853,3.0816114424748062,62.53224286072687
3.228966195736249,55.463029293841984,7.208207920972524,83.94516509799844,1.9152406356192346,61.85180783105025
5.066910078511629,48.910509141269415,5.588910962471724,77.5338208913638,2.570792289346071,56.88189530431426
2.130485269111705,62.781328449345665,3.9487705537054953,73.60701727647549,1.1921114607281265,56.489833767382
3.293045330926367,70.53038574639893,6.760752855255265,80.4928369092493,1.7017566633943795,54.03904839165564
2.45070698671455,64.6442181601075,6.597960597425838,82.82139106496595,2.7479257492545424,59.216774753833874
7.85465344031258,68.23604443895348,5.879880831021411,83.91305140802405,2.86411381326835,56.35347336441927
5.284450816517061,31.482545183905458,6.52584569534154,78.71349247207118,3.9134772390495627,49.651660361118026
5.982575583880688,43.95879742098914,6.0156160795159925,81.95592354958913,2.1907258305737844,49.96728419049657
4.614315412327246,53.194488900884956,5.471444229472864,86.02457621323349,1.4522357455814852,58.62109466757469
4.387838254144613,48.717899158340074,5.5077164728242005,77.70700605454273,2.7251362215796275,64.28176461090422
2.2001845761327337,40.40647288408598,6.382247701964599,83.65065989930791,2.85980070121943,58.91532498740695
4.4945228601737925,43.85433440820105,5.867619305974862,74.31226957137626,1.2465144269363138,60.40133171887833
3.681056799574267,72.54439366762226,7.160606742480354,84.79449525720034,1.6299223910222764,59.4972877173202
6.485967825903201,43.23813959421082,4.62943758829906,82.94107556257049,1.7032988544295427,62.90922568743947
6.9764464096626035,45.92568495809036,6.007711096718407,75.9320159226458,1.2356992839284662,59.52694254675487
7.540188848673581,30.16693981875084,6.436921990223689,79.70643087658841,1.714547534799403,66.76193114532045
6.47666327523824,68.02849322750436,5.356031582127285,74.34361253124581,3.893071355373619,53.24544545785519
3.9631009650982545,36.967831653070945,3.623940229949049,73.96606190382563,2.403685894633272,51.06538167075773
3.0672097243036225,39.18649239811767,6.883409415032281,81.24483868415692,2.2872201240768972,46.316883091339605
6.327899582901696,41.48690326914115,6.085143788044785,81.10123747998317,1.8157011000249705,61.1888315381149
5.617117262233869,69.80799255801792,6.163233416111091,72.9232296090516,1.4372135054664903,51.373121297719855
1.936801548288238,39.29031350608416,7.713750961807432,79.62249291729698,1.1964488769519221,54.89466329838139
5.6157125261978775,65.88868623905731,4.664112548797544,84.39803578802834,3.0441046790333117,54.00916532938148
6.410789716320967,66.3622203145307,5.115547613621321,83.50465897964703,2.927544410474776,62.4789823788787
5.102062114328514,71.7159255953878,5.424492622343255,76.62726134038324,1.7270003855499216,53.7444718461223
4.679477639684684,35.20025911201413,6.308063416907238,79.5427935107457,1.2147085182935773,49.00967806349129
3.601111784792309,39.77755375520241,4.505423124168438,75.53266095338452,1.7122136219328186,58.15733477917948
2.494528405444831,63.43042314363246,6.267884186459538,82.68663885937451,2.0194072345811884,71.24135691074221
6.386156709450111,38.82003394263326,4.1397205345180925,80.98180288909577,2.3330448863511415,58.32500466629151
4.464598076301956,42.88482960930521,5.129218762095201,79.2900666500932,1.2322185858941934,60.166111823317074
4.5956238803328375,37.50337110501132,6.387336421937618,75.79875130401894,3.008271365355581,56.04021781853963
8.001161131094989,37.771350876977216,4.522673856747735,75.2017603384878,2.1399560238005297,68.24679613019146
6.185590694917251,51.66990095826925,6.244414086436287,78.47849564347688,3.127803564002818,66.45366525918514
5.642287742935663,34.935737795083135,6.68069304632793,75.9336786279612,2.1443416070105923,57.20694094955516
5.246058264399244,44.476392830863,5.8948743449678505,86.56376418969472,1.408874536302994,61.395344305697876
7.632708326089899,49.19672593194956,5.196757376876483,78.9759489152901,1.177831465379112,62.81939068674861
7.978416048597026,31.104665243578992,5.4835440849564705,72.43641981338432,1.806769655117436,60.6457870532476
6.609950078977516,47.47499249135036,8.122068803643176,83.09464563920535,1.0291962805351365,62.71184837745277
6.008442573717234,34.235509623848266,6.764809983680973,75.86438037985815,3.346918756842702,56.71101324659698
1.3720410589811465,52.21103390157795,6.800035595220482,85.98368141201995,2.052453833192858,59.14740254688101
5.214292641462112,67.15821848506934,7.053202519593067,82.61191290721023,2.0534903502360846,55.76542168236291
4.774648144918468,66.82899729818043,7.3419108739566745,88.78253877301313,1.6519093541265577,62.40018389386297
5.162731766830978,33.620183199183025,5.205424212511442,79.81092997455542,1.8904053878427185,58.421451751360756
6.633403737121637,57.05524909535341,7.048550449060875,81.27076896735585,2.789106158202636,61.87445081402605
0.2547399500913148,67.55638718870564,5.423628593673993,81.16556865927146,2.590762994243597,55.76969587643704
4.0139225980282704,40.70876443205859,5.927165602218954,80.41017783627308,2.1542435330522247,65.08968401321
5.4674880559415024,64.28669301523196,4.652475975689457,81.33683609532932,2.0353431307840157,66.84131957335245
4.191399794949379,70.08439559025419,6.783381672661786,82.40781019751013,1.8739532722031365,60.68126924851285
2.5458466225103833,66.27558681481999,6.203770761202276,81.98936941260384,1.859965692506529,58.289316665826284
6.505088909227462,34.8285464181977,5.142147626342919,71.9271028410796,2.4836097597062885,48.233282317873126
5.47955620811392,30.40769997850732,5.732581277799203,84.82191563286912,0.9727399473846696,57.956618445757044
3.317997544527803,38.627584946483054,3.7104700863085576,71.24756811058765,1.2798232989862344,66.13336505662366
5.545279393318209,42.171480342598045,6.476197821726658,81.36970680187433,1.4486558472368842,65.43325249969566
6.4230281960429,57.728234577718176,6.363707199607271,83.967874258914,3.310656620677805,66.07132816558575
5.009167132296985,47.29229288590433,4.577129691356661,73.36717744810099,1.8709769342702787,49.911027828011655
6.386618914293877,61.65331637976631,6.505551608706985,83.64823677962856,2.166927983586861,66.05238797470025
5.135550599589237,45.888373223472385,6.687325113065347,82.86544356345019,2.6377446167812786,61.784879573595305
4.3154433214189,36.949144109457016,5.7505809567210635,79.09961793099528,1.1189406605183936,55.00622161692887
2.9918247582576063,44.07104295687158,7.231567499556982,88.26523817883108,2.9648541316648362,55.490240519679745
4.851163545671805,69.79459018751108,6.343193065992963,79.38309401924622,0.9401962581690493,55.16314235352006
5.336525240247108,73.13395549102792,4.1944650873116425,81.19545441693059,1.6011618984356955,67.31429243913341
6.516986842002616,39.33807303303158,7.914217800836534,82.73884906203914,1.0297728643585335,57.15523450491637
4.80062801624949,65.48107741609985,6.923595737968264,76.37723345821982,2.3842163571858936,63.356503711018505
5.792267070149674,42.30069314429418,6.140143368682922,78.82444422467357,1.1743965179409934,56.51434263377668
3.329242982621855,69.92091945441334,5.861087412096647,84.85212752560116,2.461855048306722,48.03534235190903
3.6444465386219864,37.4495525758315,5.503832091327056,85.66731238494917,2.2024605615888073,76.42312148895769
4.808800125473517,59.968196341232556,5.067294151429533,76.1417129863645,2.08404827699478,63.84788928001778
3.1733299172696325,33.789506912093216,6.006514291957191,82.99136109185905,1.8242073005909814,62.21008283116496
6.420710929044839,73.82519957882413,5.100741459121387,73.22386434058257,1.4247631412853903,61.85774723655918
5.802165260905934,61.52850050882443,6.2821178952898995,76.42621108332992,2.11830668711369,52.15356580258795
5.483408044105002,67.88170827322884,5.90284400093259,78.45881022405992,1.1672665444061463,60.61663209143521
5.5869991637687,55.500120271336556,6.1952784752233505,78.14706945545002,1.77037301919121,56.511190004576
8.500550132801623,51.45606137679871,6.202337662823503,79.1491643210345,2.0891588037697013,64.52757899138719
4.187903404591986,57.98470761274643,4.878720526400979,68.39551447937359,0.8806556837063275,58.93424635654968
1.1869918436332916,53.793368026475164,6.016329683685877,81.86904890348485,2.365157312262141,61.71211896051554
5.3451980669831585,51.122295981531884,6.965318458855456,82.92491572792497,2.2448931204712275,73.90367818121646
4.912352096011502,64.17526131559393,6.699935683835407,85.82172507375162,2.629928278656438,65.84792754100731
4.103630724487584,38.019042972267066,3.086314675832557,71.65364956025955,1.9700189418972267,48.53502094792232
3.3046169516251123,37.702742166982134,5.220716440013143,72.8413635745054,1.6805185411551622,58.92542373082672
4.2393014340868005,49.43291927923678,6.171245147945901,79.27120315328224,3.121657047481425,65.42301250906635
5.314087372769999,44.43365622202257,5.057106490385562,77.27227674653722,1.9194122007640304,54.152583739265495
4.1290959275929735,33.335603306086085,6.838909554856301,82.42127924265019,1.4357300721328505,62.68513177382902
9.17849234387626,68.00117215884305,5.846464164775661,78.85601502390156,1.915859721954775,46.61308282644424
3.336357610118861,64.72212630124574,6.634583309171433,81.76128942823127,0.6660642517647242,53.01018540445386
3.626280431425279,54.476467491134315,4.830582392224849,74.95135790188262,3.126392678585315,65.7099460887445
1.03599381147452,74.0696041768966,4.978497251855528,74.54471075899785,2.2768917473300627,63.346710481006035
5.43558378412904,33.26700299464224,6.861643608991627,83.58175585240717,1.9312788727473553,62.74510403414296
1.507481271932189,64.50011854625438,5.942149385635176,75.04299376310071,1.8928673878816045,62.84032407822733
4.065637166616923,41.98666762240936,5.602828012193303,80.42933600091153,2.926555980320451,55.255240473926506
4.5225246279914435,46.58695139746089,5.190501964762405,73.72756665603417,3.8530710358688585,64.74508689966962
3.770715103600681,39.86757233413804,4.402157463034107,83.23948642651762,1.0053858457139215,54.81750521514156
8.011815825244542,65.50670511578394,7.810676629228414,78.02112651038937,1.8827298009919176,68.48567796030592
6.722341608519972,36.49080459097047,6.543102690889365,82.98354055627802,3.3792145778759806,68.58827778415443
7.2848120918920305,67.8007513980875,5.056467395170523,76.76641591971725,1.4382832645786916,51.31566263045363
3.4716057727166394,59.770994170342526,7.379795197447268,79.47989776456522,1.9474585434725211,49.36606126721086
6.9547822608599,32.656046037110166,5.444874839228409,82.16210570152933,0.6520869823698487,55.43264998214133
5.859098839669987,66.49417792200691,6.288899247813323,85.28859655882063,2.9022661426375027,60.63643949215204
6.336114296369166,58.249007227334076,6.288741148449323,87.64136521023315,2.910774851345062,53.8691342590864
6.783040354735951,70.72420438102537,5.687481999586356,75.49811957548845,1.9320862777237011,64.40716998018463
3.425975885947708,63.69250378838872,7.3754827915020975,84.29656630581887,1.7024245623395553,53.30795323024729
4.265060321919521,55.250441734339866,5.199623949537969,80.80282943069571,1.6568915831116562,73.45976069200503
6.494060118027136,67.6446231278639,3.9785148930679806,77.92651259251008,1.787999700061885,63.60156691883705
0.4003328054174382,42.512260723554995,5.416959203973793,75.933708188465,2.522379703294116,53.055469731972785
7.62116112753758,54.61275278300536,5.880674806599071,81.77058190445342,2.6995771851714614,70.43456954588676
5.958052838502986,43.21275689115346,5.622840535145704,79.78174460993704,2.0494990853179984,70.17700383811417
4.920838418029344,73.5691975990729,5.553903880976195,83.44082765329144,2.3728255185381553,59.98571477366257
5.381930463229332,40.178833537890284,8.12534251964501,83.56413722810615,1.6599529915288926,58.590261949244585
3.216099760801007,30.708220785170813,5.753618796641394,82.16250233199786,2.7703980463161493,49.923317702821166
4.393880312760071,44.66346789017083,6.821073013552033,77.49074938879049,0.8668929232409655,60.30850779825644
6.905748376569986,52.61292286364121,4.631379612185535,75.0507019351431,3.309694766323842,48.50569909994611
7.248240005409778,31.276332040353378,4.32637932413754,74.91134921703863,2.2363853531197466,66.80408262849295
9.66999704762938,55.16617350152583,6.212670586279084,75.25564148297259,1.8599396506609767,50.72094789528315
4.871958722069747,69.34272487280535,5.896241020697008,84.99274633409057,1.7756193456020744,53.4712568269651
3.8593528020185133,61.71294874875015,6.768394655727661,80.8570726992089,1.4946191045379218,58.62577328708868
4.1093206440142955,58.03357453402369,5.201671930323132,80.53763951940093,2.566439259385079,51.1876714120278
3.2366997477695856,73.01827878187132,6.209707272048913,73.3324485214762,2.3795020848926307,61.57897014392816
4.8651516070995715,73.12257002289476,6.741614490683741,82.1653440369313,2.7427594666760675,67.18167001341074
5.662912014485547,67.09199113664528,5.692296477134204,75.0258509701273,2.600754234476616,70.52250132354243
4.94069063035163,57.348383132363296,6.570756881794316,82.78343613866527,1.6940249554114524,62.90222897298948
6.898928439411037,51.9494051773968,6.549028503231491,76.57558222119843,2.4582480253579257,51.84513511671071
4.594326332135804,30.59922509609103,6.110770221103132,73.08408891930837,3.4204383404094565,58.159991353165466
4.39819781674953,57.28178578019437,7.894831525954652,84.68871206000424,2.2139991375969768,56.80992902534946
3.9932134652397426,74.50896339105842,4.956035389323952,78.56075128604999,0.9502195160666069,61.79510483890183
2.1721940503707113,66.81454725108131,5.750768876861171,83.61401998892097,0.6211604071694057,55.1539960736681
2.2845466470311213,45.32720897479584,5.739520922169181,80.22596635847684,2.1230775824173382,61.73678072271666
2.9576385539877466,36.84211612699899,5.864133244778754,75.93708783647196,1.4639232885834361,64.70137558866807
7.254139542519756,65.28263765102193,5.876064019271878,73.72146538307598,1.8064999601519185,53.29782145776294
6.550636278643337,63.47720192842837,4.017225691950621,75.83625029397275,1.221759790389425,62.60978647944459
7.3815076215741655,73.51710563906954,6.358678108417503,79.73618504024145,2.334077974742529,62.41677607652463
2.692541727806923,69.36790628727024,6.992852422770295,82.50417065362988,1.7212245564882886,65.18685775911526
1.5902420162560933,55.00481813725833,4.014690578527371,69.56905923423996,2.865000451227288,60.555501196764546
3.8567489176708207,34.557791113413394,7.394003561635412,80.33688575858137,1.9953999781989258,55.572874300677924
5.3045273600423,51.7575296272782,8.047599508463923,83.32905879931188,2.1505354305878317,72.6883103431438
5.863756893384312,44.116277431004264,5.998480287078672,77.62761036618377,2.182046573546066,65.96686064773371
6.815141019054163,53.05838169111779,5.130049306947991,75.11908658162903,2.310124828513445,66.37014113135994
5.492386833397051,43.57657085878439,5.0965899570812505,76.77077795791507,1.8372939130235677,58.61140807619488
8.018390868859656,68.7820346389018,5.819235357913474,78.2405651959514,2.4719639352402982,58.55770032647576
4.614435650544042,67.99471562922699,6.491309471609548,80.04923759293646,1.9873959365688605,60.15408279006694
3.4185004030163477,44.195932072517515,5.760683406401716,80.65761843113711,2.1913249883081996,60.5097616321575
2.08804463215336,56.98116058682977,5.484895830357341,77.69175616816193,1.2954227166433083,69.88353055215026
3.4602564413051744,49.35813859375743,6.225471660075927,77.94702810775995,1.664387663499221,66.81995828854855
5.419360609851212,70.90917406628535,7.530501908117404,83.75252098430296,1.9059780067843561,57.880416121704
3.4606913605478233,38.43124056418453,6.044035390635579,76.3900694540511,1.5949346551395585,51.43058547833995
6.622485540450302,61.39777808032317,5.6809766459942175,73.72973913041416,1.5828031645332241,59.138535369229515
7.446223343794053,73.66688975267475,6.371646629620125,84.85461435515919,1.3763023028616477,68.2005155671801
0.8957550871976254,37.88739838033906,5.491706396661349,84.90087508454027,1.5786781103948688,58.94004170222052
6.496582484858697,39.088489279089146,5.466097612359086,76.03921615672269,1.0113549163787356,67.90906352249533
1.120891981560404,61.217550240250254,6.106454334467699,84.60895932327047,2.8321491753756165,62.63055682169595
5.695416762607273,65.06192660362112,4.911235768370125,78.06345832166795,2.0798720298510296,68.90373195942453
7.121538049878975,52.07470746572697,7.197803964424524,80.79223570589983,1.2724034529595842,70.927525322323
5.112334071368164,57.43589093162046,6.942752052020458,83.06867488040695,1.6368388197451877,56.50959511082718
2.7835133341144482,39.5707083965323,5.405101977412091,79.12648763066585,0.4985195443437176,61.61956615990013
3.9860034098546637,51.44764028552967,6.287048940940578,83.03103338304734,2.8393762855686364,66.00345166706065
4.5468167944597155,35.04323463937118,6.7141398633247125,79.14099210728472,2.897995197336651,58.18184859941136
4.684342775061414,44.463986637404915,5.166469666201598,79.192856718822,1.291581038766511,63.62525842256085
4.64857236309692,42.81508672639294,6.494710418972657,84.05771292864004,1.6637871069210441,55.62773190743022
4.809677443359391,50.008141204608904,4.532265844020179,75.46580300204792,2.653885867752955,62.082580715931684
5.369758291114701,71.85568630096637,8.113078469736053,80.21121139591367,1.5403297425770286,64.24792642536801
2.9066890270449055,38.15704479665291,5.519513027380129,78.27461355860592,1.5632305804649365,60.711530497244894
4.580809358225604,48.062471098112425,6.658694557153351,86.81834361899158,1.6777722586656474,70.00578191801495
7.629705486215068,57.70187485993401,3.93370825978583,73.66856816864508,1.8019619605312795,59.57286954006598
4.33377458421833,72.59506887333008,7.160810420692256,85.42323860707472,1.9825826300937635,52.413300926140494
4.231253336422324,35.99166861910957,6.333485906300945,83.69908436055346,1.8530669829753283,65.19736977382682
6.867492510616832,71.30444776469011,5.469485970987441,76.77074666747995,1.9055004277241265,49.55722034478754
0.5673621319408202,33.64742048853277,5.321405117204441,80.68547152170223,2.0597429568329897,55.50376386818838
7.0462077604059665,51.633362872211904,5.146611617740009,82.62641933704492,1.4744728290477496,66.10296534272965
3.9055105856413417,50.45654402537173,5.664533081398963,78.53097289548295,2.037728538693808,59.016649899335235
5.283932616300116,39.4321227994738,3.7263752797768426,77.11355944590855,2.2950232226304115,50.97185159663484
5.166833482309438,45.63568506521314,5.539648887614947,82.0721514001518,1.3338986821647996,58.1361575352039
6.632402667003603,50.43743707567791,6.314519681685632,85.95900122664696,2.013074801912399,51.48843188867612
4.536512303681877,68.93451583097831,5.828969710150713,77.57104656945283,2.3205555075546997,65.19106591808806
3.8256248974887743,72.9778865418102,5.991799174790851,84.76204369562595,1.7967915687238794,52.548187470915174
7.247934849797104,53.35165553867243,7.74711060304343,84.40435709370183,2.827889786536413,62.90521347474766
0.9051308307874235,69.15449056324898,7.900471577111521,84.27804186582121,2.1042516369043134,69.53576855373835
5.035219835843819,57.367721355455075,7.942494230336138,85.64006459623208,0.9770587314759278,66.80148256538621
2.665324683192612,45.7089303894454,6.931038192936519,87.15406845181369,3.108572542267786,63.22250746288907
3.680916197847261,38.73873934260611,3.79803938469487,78.28932623610388,2.9732665232339786,59.742814596877196
8.483598759356527,48.59106473022442,4.987463062000773,74.12712296336319,2.3983085489866776,68.5758284221373
4.922758455593255,53.52709273157315,5.687057225588556,78.30727129629022,1.7413575550056422,70.59576396092785
5.337870626483266,31.99995247168003,4.121798540706518,75.67246455979516,3.084314711727451,58.55715899317639
1.9142426170404154,36.56285246418828,5.771735690041461,79.43520285175663,1.1095444645172936,62.45703848816011
3.7372576099808708,57.0082990791648,4.967223080951328,76.45766481561638,4.104131746587276,60.18204690050728
5.340447404665931,40.125071760472295,5.211378986351161,75.83292434198054,3.0098276512706432,45.023102773596435
5.6144583488480215,67.67968692365838,6.716367056186508,76.05521256683426,2.3895681956107064,56.78474571697086
6.068478854715261,44.71240123983858,5.251672707243596,81.16714066634187,1.0210678120668293,65.21430528102307
